"date","type","price","kamar_tidur","luas_tanah","luas_bangunan","sertifikasi"
"2024-12-02","Rumah Second",9.69282824771042,3,0.392328430451078,0.227213897206778,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,4,0.392328430451078,0.575776273708672,"SHM"
"2024-12-02","Rumah Second",8.97474461272273,5,-0.446993213980808,-0.0104422685899672,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,4,0.4267428854459,0.0988795676765358,""
"2024-12-02","Rumah Second",8.18896686364888,7,-0.13274935933525,0.14799517527453,"SHM"
"2024-12-02","Rumah Second",8.64839687703158,5,-0.281386350104162,0.00381710135783756,"SHM"
"2024-12-02","Rumah Second",6.68586094706836,2,-0.812543735181701,-0.347914024021346,"SHM"
"2024-12-02","Rumah Second",7.78364059622125,3,-0.597333112157861,-0.38118588723289,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,4,0.713913796282235,0.575776273708672,""
"2024-12-02","Rumah Second",9.69282824771042,4,0.521696318571382,0.4252607020374,"SHM"
"2024-12-02","Rumah Second",7.24494154633701,4,-0.634653331960626,-0.297214041984707,""
"2024-12-02","Rumah Second",7.1708884785125,3,-0.651084166364493,-0.248098434386713,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,4,0.0307124457309885,0.548841908251707,""
"2024-12-02","Rumah Second",7.43897159239586,3,-0.768116705629512,-0.200567201227364,"SHM"
"2024-12-02","Rumah Second",8.59433940059289,4,-0.109990636515367,0.13215143088808,"SHM"
"2024-12-02","Rumah Second",6.88346258641309,2,-0.812543735181701,-0.279785923159612,"SHM"
"2024-12-02","Rumah Second",6.80350525760834,3,-0.893621209116189,-0.263942178773162,"SHM"
"2024-12-02","Rumah Second",9.61587214452889,4,0.0500721184675235,0.0671920789036364,""
"2024-12-02","Rumah Second",9.69282824771042,5,0.713913796282235,0.575776273708672,""
"2024-12-02","Rumah Second",9.69282824771042,5,0.713913796282235,0.575776273708672,""
"2024-12-02","Rumah Second",8.03947991910045,4,-0.456039461524541,-0.0500516295560914,"SHM"
"2024-12-02","Rumah Second",7.43897159239586,2,-0.634653331960626,-0.263942178773162,"SHM"
"2024-12-02","Rumah Second",8.66578559546606,6,0.392328430451078,-0.121348479295115,"SHM"
"2024-12-02","Rumah Second",5.99396142730657,2,-0.812543735181701,-0.349498398459991,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,4,0.713913796282235,0.575776273708672,"SHM"
"2024-12-02","Rumah Second",7.93773177526011,3,-0.48367982661902,-0.0896609905222157,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,5,0.648348796643329,0.464870063003524,"SHM"
"2024-12-02","Rumah Second",8.61268517287546,4,0.0222993173772024,0.16383891966098,"SHM"
"2024-12-02","Rumah Second",8.68287710705717,5,-0.166187489044255,0.330198235718701,""
"2024-12-02","Rumah Second",8.77971129020447,5,0.126508002581918,0.15116392415182,""
"2024-12-02","Rumah Second",8.45553053102413,3,-0.100393254797455,-0.11342660710189,"SHM"
"2024-12-02","Rumah Second",8.00670084544037,5,-0.602580053802682,-0.211657822297878,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,6,0.485144300927066,0.227213897206778,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,6,0.614659473878809,0.42209195316011,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,7,0.713913796282235,0.575776273708672,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,6,0.713913796282235,0.575776273708672,"SHM"
"2024-12-02","Rumah Second",7.31388683163346,3,-0.48367982661902,-0.216410945613813,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,6,0.713913796282235,0.575776273708672,"SHM"
"2024-12-02","Rumah Second",7.49609734517596,3,-0.581755474564334,-0.200567201227364,"SHM"
"2024-12-02","Rumah Second",8.36660283278374,8,0.126508002581918,0.0687764533422813,"SHM"
"2024-12-02","Rumah Second",6.47850964220857,3,-0.812543735181701,-0.311473411932511,"SHM"
"2024-12-02","Rumah Second",7.43897159239586,4,-0.592113557275422,-0.168879712454464,"SHM"
"2024-12-02","Rumah Second",6.39859493453521,3,-0.812543735181701,-0.311473411932511,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,5,0.713913796282235,0.544088784935772,"SHM"
"2024-12-02","Rumah Second",7.1708884785125,2,-0.634653331960626,-0.248098434386713,"SHM"
"2024-12-02","Rumah Second",9.69282824771042,4,0.598962724344725,0.14799517527453,"SHM"
"2024-12-02","Rumah Second",8.18896686364888,4,-0.13274935933525,0.14799517527453,"SHM"
"2024-12-02","Rumah Second",8.24301946898925,5,-0.166187489044255,0.00223272691919259,"SHM"
"2024-12-02","Rumah Second",7.55013534248843,5,-0.222128988822832,-0.0104422685899672,"SHM"
"2024-12-02","Rumah Second",7.43897159239586,3,-0.69050642585117,-0.168879712454464,"SHM"
"2024-12-02","Rumah Second",6.67959918584438,3,-0.966599610770674,-0.279785923159612,"SHM"
"2024-12-02","Rumah Second",7.1708884785125,3,-0.634653331960626,-0.168879712454464,"SHM"
"2024-12-02","Rumah Second",8.26898820950666,5,-0.193767108505856,-0.124517228172405,"SHM"
"2024-12-02","Rumah Second",9.04793908261736,4,0.594205248292823,-0.0104422685899672,"SHM"
"2024-12-02","Rumah Second",8.00670084544037,4,-0.420335353218067,-0.0896609905222157,"SHM"
"2024-12-02","Rumah Second",7.1708884785125,3,-0.31238605329452,-0.168879712454464,"SHM"
"2024-12-02","Rumah Second",7.49609734517596,3,-0.497791886953758,-0.221164068929748,"SHM"
"2024-12-02","Rumah Second",9.28739400141847,5,-0.00916892131979073,-0.0896609905222157,"SHM"
"2024-12-02","Rumah Second",7.74109909003537,3,-0.634653331960626,-0.168879712454464,"SHM"
"2024-12-02","Rumah Second",6.90875477931522,3,-0.812543735181701,-0.292460918668772,"SHM"
"2024-12-02","Rumah Second",9.09391890895893,3,0.151566465774726,-0.0674797483811861,"SHM"
"2024-12-02","Rumah Second",8.24301946898925,4,-0.516923203135212,0.14799517527453,"SHM"
"2024-12-02","Rumah Second",8.66578559546606,5,0.415402487939607,0.187604536240654,""
"2024-12-02","Rumah Second",8.77971129020447,5,-0.273784284374,0.227213897206778,"SHM"
"2024-12-02","Rumah Second",7.74109909003537,4,-0.640100334825112,-0.073817246135766,"SHM"
"2024-12-01","Rumah Second",8.69968140098951,3,-0.377426455514348,-0.0896609905222157,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,9,0.713913796282235,0.575776273708672,"SHM"
"2024-12-01","Rumah Second",6.85751406254539,3,-0.761928094233771,-0.282954672036902,"SHM"
"2024-12-01","Rumah Second",8.47657950853094,4,0.586225476417372,0.0291670923761571,"SHM"
"2024-12-01","Rumah Second",6.59277052400235,2,-1.02907715588061,-0.319395284125736,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,4,0.362716386054119,0.464870063003524,"SHM"
"2024-12-01","Rumah Second",6.61056144615776,2,-1.0702055489508,-0.335239028512186,"SHM"
"2024-12-01","Rumah Second",7.1708884785125,4,-0.879643535161099,-0.248098434386713,"SHM"
"2024-12-01","Rumah Second",8.07121853996986,3,-0.218539450440584,-0.121348479295115,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,4,0.614659473878809,0.385651341071275,"SHM"
"2024-12-01","Rumah Second",8.18896686364888,4,-0.465168291290434,-0.0896609905222157,"SHM"
"2024-12-01","Rumah Second",8.26898820950666,5,-0.0752416286559887,0.0687764533422813,"SHM"
"2024-12-01","Rumah Second",8.61268517287546,4,-0.592113557275422,0.0212452201829322,"SHM"
"2024-12-01","Rumah Second",7.9728107841214,4,-0.634653331960626,-0.121348479295115,"SHM"
"2024-12-01","Rumah Second",8.57565076098781,6,0.171170725190519,0.100463942115181,"SHM"
"2024-12-01","Rumah Second",8.21635833238616,4,-0.48367982661902,-0.121348479295115,"SHM"
"2024-12-01","Rumah Second",8.61268517287546,5,-0.166187489044255,-0.0896609905222157,"SHM"
"2024-12-01","Rumah Second",8.92279162396964,5,-0.00337327612615713,0.0402577134466719,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,4,0.713913796282235,0.575776273708672,"SHM"
"2024-12-01","Rumah Second",7.37838371299671,2,-0.541363822176919,-0.248098434386713,"SHM"
"2024-12-01","Rumah Second",8.5173931714189,5,-0.056784544010534,-0.0896609905222157,"SHM"
"2024-12-01","Rumah Second",8.24301946898925,4,-0.0238067140823013,-0.073817246135766,"SHM"
"2024-12-01","Rumah Second",8.03947991910045,5,-0.377426455514348,0.0497639600785417,"SHM"
"2024-12-01","Rumah Second",7.82444593087762,5,-0.23661739468127,0.0370889645693819,"SHM"
"2024-12-01","Rumah Second",7.24494154633701,3,-0.651084166364493,-0.263942178773162,"SHM"
"2024-12-01","Rumah Second",7.24494154633701,3,-0.719648113804377,-0.292460918668772,"SHM"
"2024-12-01","Rumah Second",9.43356392009056,6,0.441666095150244,0.385651341071275,"SHM"
"2024-12-01","Rumah Second",8.24301946898925,5,0.11373929577228,0.311185742454962,"HGB"
"2024-12-01","Rumah Second",8.57565076098781,5,0.171170725190519,0.100463942115181,"SHM"
"2024-12-01","Rumah Second",7.00397413672268,2,-0.914961019399737,-0.320979658564381,""
"2024-12-01","Rumah Second",8.66578559546606,4,-0.456039461524541,-0.206904698981943,"SHM"
"2024-12-01","Rumah Second",6.31173480915291,2,-1.01308802699,-0.338407777389476,"SHM"
"2024-12-01","Rumah Second",7.43897159239586,4,-0.7496645964943,-0.184723456840914,"SHM"
"2024-12-01","Rumah Second",6.51619307604296,3,-0.936766165405921,-0.324148407441671,"SHM"
"2024-12-01","Rumah Second",6.90875477931522,3,-0.812543735181701,-0.292460918668772,"SHM"
"2024-12-01","Rumah Second",6.85751406254539,3,-0.832205199141075,-0.287707795352837,"SHM"
"2024-12-01","Rumah Second",6.74641212857337,2,-0.667789489443983,-0.311473411932511,""
"2024-12-01","Rumah Second",9.69282824771042,6,0.713913796282235,0.228798271645423,"SHM"
"2024-12-01","Rumah Second",8.26898820950666,3,-0.183335411691441,-0.137192223681565,"SHM"
"2024-12-01","Rumah Second",7.93773177526011,4,0.00525769392231735,-0.263942178773162,"SHM"
"2024-12-01","Rumah Second",7.9728107841214,5,-0.592113557275422,-0.0579735017493163,"SHM"
"2024-12-01","Rumah Second",7.650168700845,3,-0.58692110474515,-0.259189055457227,"SHM"
"2024-12-01","Rumah Second",7.86365126544865,4,-0.526627887847826,-0.0579735017493163,"SHM"
"2024-12-01","Rumah Second",8.98732181285012,4,-0.13274935933525,0.14799517527453,"SHM"
"2024-12-01","Rumah Second",7.55013534248843,5,-0.407268262517899,-0.232254690000263,"SHM"
"2024-12-01","Rumah Second",7.86365126544865,3,-0.35253795692235,-0.168879712454464,"SHM"
"2024-12-01","Rumah Second",8.21635833238616,4,-0.556320156108513,-0.184723456840914,"SHM"
"2024-12-01","Rumah Second",7.90137735379262,9,0.173594453777527,-0.0104422685899672,"SHM"
"2024-12-01","Rumah Second",7.60140233458373,4,-0.561355726534552,-0.0421297573628666,"SHM"
"2024-12-01","Rumah Second",8.81001204797317,6,-0.0845995121027464,0.0434264623239618,"SHM"
"2024-12-01","Rumah Second",7.69666708152646,3,-0.556320156108513,-0.214826571175168,"SHM"
"2024-12-01","Rumah Second",9.30574145673943,5,0.227777910585882,0.306432619139027,"SHM"
"2024-12-01","Rumah Second",7.1708884785125,2,-0.737549671944128,-0.232254690000263,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,4,0.436095956772266,0.306432619139027,"SHM"
"2024-12-01","Rumah Second",9.13787720024247,4,0.126508002581918,0.464870063003524,"SHM"
"2024-12-01","Rumah Second",8.89576660405609,7,-0.166187489044255,0.227213897206778,"SHM"
"2024-12-01","Rumah Second",9.20039104112251,7,0.437956119077943,0.14799517527453,"SHM"
"2024-12-01","Rumah Second",6.67959918584438,2,-0.90779703136452,-0.311473411932511,"SHM"
"2024-12-01","Rumah Second",9.46506010672514,4,0.352647585087382,0.084620197728731,"SHM"
"2024-12-01","Rumah Second",9.51051903575725,5,0.660323416375682,0.227213897206778,"SHM"
"2024-12-01","Rumah Second",8.29429960885724,4,-0.200782523521929,0.14799517527453,"SHM"
"2024-12-01","Rumah Second",9.43356392009056,4,0.176012322105087,0.0418420878853168,"SHM"
"2024-12-01","Rumah Second",8.61268517287546,8,0.220874787840316,0.14799517527453,"SHM"
"2024-12-01","Rumah Second",7.69666708152646,3,-0.48367982661902,-0.0896609905222157,"SHM"
"2024-12-01","Rumah Second",9.39274525863144,4,0.465451141871021,0.544088784935772,"SHM"
"2024-12-01","Rumah Second",9.61587214452889,4,0.041820966387608,-0.0104422685899672,"SHM"
"2024-12-01","Rumah Second",7.69666708152646,3,-0.218539450440584,-0.225917192245683,"SHM"
"2024-12-01","Rumah Second",6.34035930372775,2,-0.900684001208625,-0.327317156318961,"SHM"
"2024-12-01","Rumah Second",7.78364059622125,4,-0.48367982661902,-0.153035968068015,"SHM"
"2024-12-01","Rumah Second",9.30574145673943,8,0.108585809413543,0.0687764533422813,"SHM"
"2024-12-01","Rumah Second",7.93773177526011,4,-0.166187489044255,-0.0421297573628666,"SHM"
"2024-12-01","Rumah Second",7.43897159239586,4,-0.85903666297423,-0.200567201227364,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,6,0.713913796282235,0.385651341071275,"SHM"
"2024-12-01","Rumah Second",8.41205487329293,5,-0.571503582736441,0.16383891966098,"SHM"
"2024-12-01","Rumah Second",7.31388683163346,3,-0.812543735181701,-0.263942178773162,"SHM"
"2024-12-01","Rumah Second",8.96200720958831,4,0.449045009106947,0.227213897206778,"SHM"
"2024-12-01","Rumah Second",7.90137735379262,6,-0.0386619587784415,0.16383891966098,"SHM"
"2024-12-01","Rumah Second",6.74641212857337,3,-0.743588787906803,-0.216410945613813,"SHM"
"2024-12-01","Rumah Second",7.69666708152646,4,-0.48367982661902,-0.170464086893109,"SHM"
"2024-12-01","Rumah Second",8.21635833238616,4,-0.166187489044255,0.0370889645693819,"SHM"
"2024-12-01","Rumah Second",8.82482493917564,5,-0.415960656767337,0.033920215692092,"SHM"
"2024-12-01","Rumah Second",7.650168700845,4,-0.634653331960626,-0.216410945613813,""
"2024-12-01","Rumah Second",7.60140233458373,4,-0.774343854553811,-0.184723456840914,"SHM"
"2024-12-01","Rumah Second",9.16962253869762,3,-0.273784284374,0.227213897206778,"SHM"
"2024-12-01","Rumah Second",7.31388683163346,3,-0.667789489443983,-0.248098434386713,"SHM"
"2024-12-01","Rumah Second",6.47850964220857,3,-0.879643535161099,-0.311473411932511,"SHM"
"2024-12-01","Rumah Second",7.09090982207998,2,-0.865858546378571,-0.311473411932511,"SHM"
"2024-12-01","Rumah Second",8.26898820950666,5,-0.556320156108513,0.100463942115181,"SHM"
"2024-12-01","Rumah Second",5.99396142730657,2,-0.71375144102719,-0.286123420914192,""
"2024-12-01","Rumah Second",8.34307787116938,3,-0.385862204208504,-0.181554707963624,""
"2024-12-01","Rumah Second",8.43402895015547,4,-0.377426455514348,-0.0104422685899672,"SHM"
"2024-12-01","Rumah Second",7.55013534248843,3,-0.571503582736441,-0.287707795352837,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,8,0.713913796282235,0.544088784935772,"SHM"
"2024-12-01","Rumah Second",8.00670084544037,3,-0.546324453619996,-0.237007813316198,""
"2024-12-01","Rumah Second",9.21044036697652,5,0.691091122937822,0.575776273708672,"HGB"
"2024-12-01","Rumah Second",8.68287710705717,5,-0.281386350104162,0.00381710135783756,"SHM"
"2024-12-01","Rumah Second",8.61268517287546,4,-0.411605014957629,-0.12927035148834,"SHM"
"2024-12-01","Rumah Second",9.25922576970599,6,0.678020705416421,-0.0896609905222157,"SHM"
"2024-12-01","Rumah Second",8.5173931714189,2,-0.507311794834829,-0.12927035148834,"SHM"
"2024-12-01","Rumah Second",8.5173931714189,5,-0.14599074276527,0.16383891966098,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,5,0.713913796282235,0.331782610157346,"SHM"
"2024-12-01","Rumah Second",8.98732181285012,5,-0.324263258018246,-0.0579735017493163,"SHM"
"2024-12-01","Rumah Second",8.10198073185319,4,-0.214962750772811,-0.121348479295115,"SHM"
"2024-12-01","Rumah Second",5.91620206260743,2,-1.02907715588061,-0.211657822297878,""
"2024-12-01","Rumah Second",7.37838371299671,4,-0.415960656767337,-0.268695302089097,"SHM"
"2024-12-01","Rumah Second",7.82444593087762,3,-0.69050642585117,-0.105504734908665,"SHM"
"2024-12-01","Rumah Second",9.38437770918244,4,0.421088762183563,0.306432619139027,"SHM"
"2024-12-01","Rumah Second",9.43356392009056,6,0.536961520821353,0.575776273708672,"SHM"
"2024-12-01","Rumah Second",8.55660619377307,5,-0.377426455514348,0.108385814308406,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,4,0.121420067871723,0.464870063003524,"SHM"
"2024-12-01","Rumah Second",7.1708884785125,2,-0.799647623351799,-0.311473411932511,"SHM"
"2024-12-01","Rumah Second",8.92279162396964,4,0.123967271108282,-0.0104422685899672,"HGB"
"2024-12-01","Rumah Second",9.30574145673943,6,0.411593595450858,0.227213897206778,"SHM"
"2024-12-01","Rumah Second",7.37838371299671,2,-0.719648113804377,-0.168879712454464,"SHM"
"2024-12-01","Rumah Second",8.03947991910045,5,0.13157018120252,0.227213897206778,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,3,0.358701023146367,0.417338829844175,"SHM"
"2024-12-01","Rumah Second",7.60140233458373,4,-0.531515778078023,-0.121348479295115,"SHM"
"2024-12-01","Rumah Second",6.67959918584438,2,-0.900684001208625,-0.311473411932511,"SHM"
"2024-12-01","Rumah Second",8.8538082749772,7,0.54701038124956,0.0481795856398967,"SHM"
"2024-12-01","Rumah Second",8.26898820950666,4,-0.166187489044255,-0.121348479295115,"SHM"
"2024-12-01","Rumah Second",7.9728107841214,4,-0.618488111496332,-0.0579735017493163,"SHM"
"2024-12-01","Rumah Second",8.29429960885724,4,-0.193767108505856,-0.124517228172405,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,5,0.713913796282235,0.575776273708672,"SHM"
"2024-12-01","Rumah Second",8.8538082749772,6,-0.292898918327157,-0.105504734908665,"SHM"
"2024-12-01","Rumah Second",8.73246584834988,5,-0.571503582736441,-0.0595578761879613,"SHM"
"2024-12-01","Rumah Second",6.90875477931522,3,-0.812543735181701,-0.232254690000263,"SHM"
"2024-12-01","Rumah Second",7.60140233458373,5,-0.255028177254105,-0.168879712454464,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,7,0.0307124457309885,0.548841908251707,"SHM"
"2024-12-01","Rumah Second",7.82444593087762,5,-0.488361753743769,-0.140360972558855,""
"2024-12-01","Rumah Second",6.88857245956536,2,-0.7496645964943,-0.327317156318961,"SHM"
"2024-12-01","Rumah Second",8.1318247850072,4,-0.377426455514348,-0.0896609905222157,"SHM"
"2024-12-01","Rumah Second",8.31898612539206,4,-0.258751360890879,-0.070648497258476,"SHM"
"2024-12-01","Rumah Second",8.41205487329293,5,-0.200782523521929,0.0687764533422813,"SHM"
"2024-12-01","Rumah Second",9.69282824771042,20,0.176012322105087,0.496557551776423,"SHM"
"2024-12-01","Rumah Second",7.49609734517596,3,-0.571503582736441,-0.168879712454464,"SHM"
"2024-12-01","Rumah Second",7.49609734517596,3,-0.634653331960626,-0.279785923159612,"SHM"
"2024-12-01","Rumah Second",8.66578559546606,4,-0.35253795692235,-0.0104422685899672,"SHM"
"2024-12-01","Rumah Second",8.61268517287546,4,0.0251115653567316,-0.14511409587479,"SHM"
"2024-12-01","Rumah Second",8.10198073185319,5,-0.273784284374,-0.0104422685899672,"SHM"
"2024-12-01","Rumah Second",8.64839687703158,5,-0.23661739468127,0.00540147579648253,"SHM"
"2024-12-01","Rumah Second",5.04985600724954,2,-0.812543735181701,-0.349498398459991,""
"2024-12-01","Rumah Second",8.41205487329293,5,0.151566465774726,-0.121348479295115,"SHM"
"2024-12-01","Rumah Second",8.57565076098781,3,-0.541363822176919,-0.0579735017493163,"SHM"
"2024-12-01","Rumah Second",7.69666708152646,4,-0.556320156108513,-0.176801584647689,"SHM"
"2024-12-01","Rumah Second",7.24494154633701,3,-0.446993213980808,-0.248098434386713,"SHM"
